-0.0166667,0
15.1832,-0.0256711
15.1999,-0.0257436
15.2165,-0.0258251
15.2332,-0.0259154
15.2499,-0.0260139
15.2665,-0.0261204
15.2832,-0.0262344
15.2999,-0.0263555
15.3165,-0.0264831
15.3332,-0.0266167
15.3499,-0.026756
15.3665,-0.0269002
15.3832,-0.027049
15.3999,-0.0272018
15.4165,-0.027358
15.4332,-0.027517
15.4499,-0.0276785
15.4665,-0.0278417
15.4832,-0.0280062
15.4998,-0.0281715
15.5165,-0.0283371
15.5332,-0.0285025
15.5498,-0.0286671
15.5665,-0.0288306
15.5832,-0.0289924
15.5998,-0.0291522
15.6165,-0.0293095
15.6332,-0.029464
15.6498,-0.0296152
15.6665,-0.0297627
15.6832,-0.0299063
15.6998,-0.0300456
15.7165,-0.0301802
15.7332,-0.0303099
15.7498,-0.0304344
15.7665,-0.0305534
15.7832,-0.0306667
15.7998,-0.030774
15.8165,-0.0308751
15.8332,-0.0309698
15.8498,-0.0310578
15.8665,-0.031139
15.8832,-0.0312133
15.8998,-0.0312804
15.9165,-0.0313402
15.9332,-0.0313925
15.9498,-0.0314372
15.9665,-0.0314742
15.9832,-0.0315034
15.9998,-0.0315247
16.0165,-0.0315379
16.0332,-0.0315431
16.0498,-0.03154
16.0665,-0.0315288
16.0832,-0.0315093
16.0998,-0.0314815
16.1165,-0.0314454
16.1332,-0.0314011
16.1498,-0.0313486
16.1665,-0.0312878
16.1832,-0.0312189
16.1998,-0.031142
16.2165,-0.0310572
16.2332,-0.0309646
16.2498,-0.0308644
16.2665,-0.0307569
16.2832,-0.0306422
16.2998,-0.0305207
16.3165,-0.0303925
16.3332,-0.0302581
16.3498,-0.0301178
16.3665,-0.0299719
16.3832,-0.029821
16.3998,-0.0296655
16.4165,-0.0295059
16.4332,-0.0293426
16.4498,-0.0291762
16.4665,-0.0290074
16.4832,-0.0288367
16.4998,-0.0286647
16.5165,-0.0284921
16.5332,-0.0283196
16.5498,-0.0281477
16.5665,-0.0279773
16.5832,-0.027809
16.5998,-0.0276436
16.6165,-0.0274817
16.6332,-0.0273242
16.6498,-0.0271717
16.6665,-0.0270249
16.6832,-0.0268846
16.6998,-0.0267514
16.7165,-0.026626
16.7332,-0.026509
16.7498,-0.026401
16.7665,-0.0263025
16.7832,-0.0262142
16.7998,-0.0261363
16.8165,-0.0260695
16.8332,-0.0260139
16.8498,-0.0259699
16.8665,-0.0259378
16.8832,-0.0259177
16.8998,-0.0259098
16.9165,-0.0259141
16.9332,-0.0259306
16.9498,-0.0259593
16.9665,-0.0259999
16.9832,-0.0260525
16.9998,-0.0261166
17.0165,-0.0261919
17.0332,-0.0262783
17.0498,-0.0263752
17.0665,-0.0264821
17.0832,-0.0265987
17.0998,-0.0267245
17.1165,-0.0268587
17.1332,-0.027001
17.1498,-0.0271507
17.1665,-0.0273072
17.1832,-0.0274698
17.1998,-0.027638
17.2165,-0.027811
17.2332,-0.0279884
17.2498,-0.0281693
17.2665,-0.0283532
17.2832,-0.0285394
17.2998,-0.0287274
17.3165,-0.0289165
17.3332,-0.0291062
17.3498,-0.0292957
17.3665,-0.0294847
17.3832,-0.0296725
17.3998,-0.0298586
17.4165,-0.0300426
17.4332,-0.0302238
17.4498,-0.0304019
17.4665,-0.0305765
17.4832,-0.0307471
17.4998,-0.0309132
17.5165,-0.0310746
17.5332,-0.0312308
17.5498,-0.0313816
17.5665,-0.0315265
17.5832,-0.0316654
17.5998,-0.0317978
17.6165,-0.0319236
17.6332,-0.0320424
17.6498,-0.0321541
17.6665,-0.0322584
17.6831,-0.032355
17.6998,-0.0324439
17.7165,-0.0325247
17.7331,-0.0325974
17.7498,-0.0326617
17.7665,-0.0327174
17.7831,-0.0327646
17.7998,-0.0328029
17.8165,-0.0328323
17.8331,-0.0328526
17.8498,-0.0328637
17.8665,-0.0328656
17.8831,-0.0328581
17.8998,-0.0328411
17.9165,-0.0328147
17.9331,-0.0327787
17.9498,-0.0327332
17.9665,-0.032678
17.9831,-0.0326133
17.9998,-0.032539
18.0165,-0.0324552
18.0331,-0.032362
18.0498,-0.0322596
18.0665,-0.0321479
18.0831,-0.0320273
18.0998,-0.031898
18.1165,-0.0317601
18.1331,-0.031614
18.1498,-0.0314599
18.1665,-0.0312983
18.1831,-0.0311295
18.1998,-0.0309539
18.2165,-0.030772
18.2331,-0.0305844
18.2498,-0.0303915
18.2665,-0.0301939
18.2831,-0.0299922
18.2998,-0.029787
18.3165,-0.0295791
18.3331,-0.029369
18.3498,-0.0291577
18.3665,-0.0289457
18.3831,-0.028734
18.3998,-0.0285232
18.4165,-0.0283142
18.4331,-0.0281079
18.4498,-0.027905
18.4665,-0.0277064
18.4831,-0.0275131
18.4998,-0.0273257
18.5165,-0.0271452
18.5331,-0.0269724
18.5498,-0.0268081
18.5665,-0.0266531
18.5831,-0.0265081
18.5998,-0.0263738
18.6165,-0.0262509
18.6331,-0.02614
18.6498,-0.0260417
18.6665,-0.0259563
18.6831,-0.0258845
18.6998,-0.0258264
18.7165,-0.0257825
18.7331,-0.0257529
18.7498,-0.0257376
18.7665,-0.0257369
18.7831,-0.0257505
18.7998,-0.0257784
18.8165,-0.0258205
18.8331,-0.0258765
18.8498,-0.0259461
18.8665,-0.0260288
18.8831,-0.0261243
18.8998,-0.026232
18.9165,-0.0263514
18.9331,-0.026482
18.9498,-0.026623
18.9665,-0.0267739
18.9831,-0.0269339
18.9998,-0.0271023
19.0165,-0.0272785
19.0331,-0.0274616
19.0498,-0.027651
19.0665,-0.0278458
19.0831,-0.0280454
19.0998,-0.0282489
19.1165,-0.0284558
19.1331,-0.0286652
19.1498,-0.0288765
19.1665,-0.029089
19.1831,-0.029302
19.1998,-0.0295149
19.2165,-0.0297271
19.2331,-0.0299379
19.2498,-0.0301469
19.2665,-0.0303534
19.2831,-0.030557
19.2998,-0.0307572
19.3165,-0.0309535
19.3331,-0.0311454
19.3498,-0.0313325
19.3665,-0.0315145
19.3831,-0.0316909
19.3998,-0.0318614
19.4165,-0.0320257
19.4331,-0.0321834
19.4498,-0.0323344
19.4665,-0.0324781
19.4831,-0.0326146
19.4998,-0.0327433
19.5165,-0.0328642
19.5331,-0.032977
19.5498,-0.0330814
19.5665,-0.0331773
19.5831,-0.0332645
19.5998,-0.0333427
19.6165,-0.0334118
19.6331,-0.0334716
19.6498,-0.0335219
19.6665,-0.0335625
19.6831,-0.0335934
19.6998,-0.0336142
19.7165,-0.033625
19.7331,-0.0336254
19.7498,-0.0336155
19.7665,-0.0335951
19.7831,-0.033564
19.7998,-0.0335223
19.8165,-0.0334699
19.8331,-0.0334066
19.8498,-0.0333325
19.8664,-0.0332475
19.8831,-0.0331518
19.8998,-0.0330453
19.9164,-0.0329282
19.9331,-0.0328006
19.9498,-0.0326626
19.9664,-0.0325146
19.9831,-0.0323567
19.9998,-0.0321893
20.0164,-0.0320126
20.0331,-0.0318271
20.0498,-0.0316332
20.0664,-0.0314312
20.0831,-0.0312217
20.0998,-0.0310053
20.1164,-0.0307825
20.1331,-0.030554
20.1498,-0.0303203
20.1664,-0.0300822
20.1831,-0.0298404
20.1998,-0.0295958
20.2164,-0.029349
20.2331,-0.029101
20.2498,-0.0288526
20.2664,-0.0286048
20.2831,-0.0283584
20.2998,-0.0281144
20.3164,-0.0278738
20.3331,-0.0276374
20.3498,-0.0274063
20.3664,-0.0271815
20.3831,-0.0269639
20.3998,-0.0267544
20.4164,-0.026554
20.4331,-0.0263635
20.4498,-0.0261839
20.4664,-0.026016
20.4831,-0.0258606
20.4998,-0.0257184
20.5164,-0.02559
20.5331,-0.0254761
20.5498,-0.0253772
20.5664,-0.0252937
20.5831,-0.025226
20.5998,-0.0251744
20.6164,-0.025139
20.6331,-0.02512
20.6498,-0.0251174
20.6664,-0.0251311
20.6831,-0.0251609
20.6998,-0.0252066
20.7164,-0.0252678
20.7331,-0.025344
20.7498,-0.0254349
20.7664,-0.0255399
20.7831,-0.0256584
20.7998,-0.0257898
20.8164,-0.0259332
20.8331,-0.026088
20.8498,-0.0262535
20.8664,-0.0264288
20.8831,-0.0266132
20.8998,-0.0268058
20.9164,-0.0270058
20.9331,-0.0272124
20.9498,-0.0274246
20.9664,-0.0276418
20.9831,-0.0278632
20.9998,-0.0280878
21.0164,-0.0283151
21.0331,-0.0285441
21.0498,-0.0287743
21.0664,-0.0290049
21.0831,-0.0292353
21.0998,-0.0294648
21.1164,-0.0296928
21.1331,-0.0299189
21.1498,-0.0301423
21.1664,-0.0303627
21.1831,-0.0305795
21.1998,-0.0307922
21.2164,-0.0310005
21.2331,-0.0312039
21.2498,-0.0314021
21.2664,-0.0315947
21.2831,-0.0317813
21.2998,-0.0319617
21.3164,-0.0321356
21.3331,-0.0323025
21.3498,-0.0324624
21.3664,-0.0326149
21.3831,-0.0327598
21.3998,-0.0328968
21.4164,-0.0330257
21.4331,-0.0331463
21.4498,-0.0332583
21.4664,-0.0333615
21.4831,-0.0334557
21.4998,-0.0335406
21.5164,-0.0336161
21.5331,-0.0336819
21.5498,-0.0337377
21.5664,-0.0337835
21.5831,-0.0338189
21.5998,-0.0338437
21.6164,-0.0338578
21.6331,-0.0338609
21.6498,-0.0338528
21.6664,-0.0338335
21.6831,-0.0338026
21.6998,-0.0337601
21.7164,-0.033706
21.7331,-0.0336399
21.7498,-0.033562
21.7664,-0.0334722
21.7831,-0.0333705
21.7998,-0.0332568
21.8164,-0.0331315
21.8331,-0.0329944
21.8498,-0.0328459
21.8664,-0.0326861
21.8831,-0.0325153
21.8998,-0.0323338
21.9164,-0.0321419
21.9331,-0.03194
21.9498,-0.0317286
21.9664,-0.0315081
21.9831,-0.031279
21.9998,-0.031042
22.0164,-0.0307977
22.0331,-0.0305467
22.0497,-0.0302898
22.0664,-0.0300277
22.0831,-0.0297611
22.0997,-0.0294911
22.1164,-0.0292183
22.1331,-0.0289437
22.1497,-0.0286683
22.1664,-0.0283931
22.1831,-0.028119
22.1997,-0.0278471
22.2164,-0.0275783
22.2331,-0.0273139
22.2497,-0.0270547
22.2664,-0.026802
22.2831,-0.0265567
22.2997,-0.0263199
22.3164,-0.0260926
22.3331,-0.0258759
22.3497,-0.0256706
22.3664,-0.0254777
22.3831,-0.025298
22.3997,-0.0251324
22.4164,-0.0249816
22.4331,-0.0248463
22.4497,-0.0247271
22.4664,-0.0246244
22.4831,-0.0245388
22.4997,-0.0244704
22.5164,-0.0244196
22.5331,-0.0243864
22.5497,-0.0243709
22.5664,-0.024373
22.5831,-0.0243926
22.5997,-0.0244293
22.6164,-0.0244829
22.6331,-0.0245529
22.6497,-0.0246387
22.6664,-0.0247398
22.6831,-0.0248555
22.6997,-0.0249853
22.7164,-0.0251282
22.7331,-0.0252836
22.7497,-0.0254505
22.7664,-0.0256283
22.7831,-0.0258159
22.7997,-0.0260126
22.8164,-0.0262174
22.8331,-0.0264295
22.8497,-0.0266481
22.8664,-0.0268722
22.8831,-0.0271011
22.8997,-0.0273338
22.9164,-0.0275697
22.9331,-0.0278079
22.9497,-0.0280477
22.9664,-0.0282884
22.9831,-0.0285293
22.9997,-0.0287698
23.0164,-0.0290093
23.0331,-0.0292472
23.0497,-0.0294829
23.0664,-0.0297159
23.0831,-0.0299458
23.0997,-0.0301721
23.1164,-0.0303944
23.1331,-0.0306123
23.1497,-0.0308255
23.1664,-0.0310335
23.1831,-0.031236
23.1997,-0.0314328
23.2164,-0.0316235
23.2331,-0.0318079
23.2497,-0.0319856
23.2664,-0.0321565
23.2831,-0.0323203
23.2997,-0.0324767
23.3164,-0.0326255
23.3331,-0.0327664
23.3497,-0.0328991
23.3664,-0.0330235
23.3831,-0.0331392
23.3997,-0.0332461
23.4164,-0.0333438
23.4331,-0.0334321
23.4497,-0.0335106
23.4664,-0.0335792
23.4831,-0.0336375
23.4997,-0.0336853
23.5164,-0.0337222
23.5331,-0.0337481
23.5497,-0.0337627
23.5664,-0.0337657
23.5831,-0.0337568
23.5997,-0.0337359
23.6164,-0.0337028
23.6331,-0.0336572
23.6497,-0.033599
23.6664,-0.0335281
23.6831,-0.0334445
23.6997,-0.033348
23.7164,-0.0332388
23.7331,-0.0331168
23.7497,-0.0329822
23.7664,-0.032835
23.7831,-0.0326756
23.7997,-0.032504
23.8164,-0.0323207
23.8331,-0.032126
23.8497,-0.0319202
23.8664,-0.0317037
23.8831,-0.0314771
23.8997,-0.0312409
23.9164,-0.0309956
23.9331,-0.0307419
23.9497,-0.0304804
23.9664,-0.0302119
23.9831,-0.0299371
23.9997,-0.0296569
24.0164,-0.0293721
24.0331,-0.0290837
24.0497,-0.0287924
24.0664,-0.0284993
24.0831,-0.0282055
24.0997,-0.0279119
24.1164,-0.0276197
24.1331,-0.0273298
24.1497,-0.0270435
24.1664,-0.0267618
24.1831,-0.0264859
24.1997,-0.0262169
24.2164,-0.0259558
24.233,-0.0257039
24.2497,-0.0254622
24.2664,-0.0252317
24.283,-0.0250135
24.2997,-0.0248084
24.3164,-0.0246174
24.333,-0.0244412
24.3497,-0.0242807
24.3664,-0.0241365
24.383,-0.0240093
24.3997,-0.0238994
24.4164,-0.0238073
24.433,-0.0237333
24.4497,-0.0236776
24.4664,-0.0236404
24.483,-0.0236215
24.4997,-0.023621
24.5164,-0.0236385
24.533,-0.0236739
24.5497,-0.0237267
24.5664,-0.0237963
24.583,-0.0238823
24.5997,-0.0239841
24.6164,-0.0241009
24.633,-0.0242321
24.6497,-0.0243768
24.6664,-0.0245341
24.683,-0.0247033
24.6997,-0.0248836
24.7164,-0.0250739
24.733,-0.0252734
24.7497,-0.0254813
24.7664,-0.0256965
24.783,-0.0259183
24.7997,-0.0261458
24.8164,-0.0263782
24.833,-0.0266145
24.8497,-0.0268541
24.8664,-0.0270962
24.883,-0.02734
24.8997,-0.0275849
24.9164,-0.0278301
24.933,-0.0280752
24.9497,-0.0283195
24.9664,-0.0285624
24.983,-0.0288035
24.9997,-0.0290422
25.0164,-0.0292781
25.033,-0.0295108
25.0497,-0.0297398
25.0664,-0.0299649
25.083,-0.0301857
25.0997,-0.030402
25.1164,-0.0306132
25.133,-0.0308193
25.1497,-0.0310198
25.1664,-0.0312146
25.183,-0.0314034
25.1997,-0.0315858
25.2164,-0.0317617
25.233,-0.0319308
25.2497,-0.0320927
25.2664,-0.0322473
25.283,-0.0323943
25.2997,-0.0325334
25.3164,-0.0326642
25.333,-0.0327865
25.3497,-0.0329001
25.3664,-0.0330045
25.383,-0.0330994
25.3997,-0.0331845
25.4164,-0.0332595
25.433,-0.033324
25.4497,-0.0333777
25.4664,-0.0334203
25.483,-0.0334514
25.4997,-0.0334707
25.5164,-0.0334779
25.533,-0.0334727
25.5497,-0.033455
25.5664,-0.0334243
25.583,-0.0333806
25.5997,-0.0333237
25.6164,-0.0332534
25.633,-0.0331697
25.6497,-0.0330724
25.6664,-0.0329617
25.683,-0.0328375
25.6997,-0.0327001
25.7164,-0.0325494
25.733,-0.0323857
25.7497,-0.0322094
25.7664,-0.0320207
25.783,-0.0318199
25.7997,-0.0316074
25.8164,-0.0313838
25.833,-0.0311495
25.8497,-0.0309051
25.8664,-0.0306513
25.883,-0.0303885
25.8997,-0.0301177
25.9164,-0.0298394
25.933,-0.0295545
25.9497,-0.0292639
25.9664,-0.0289684
25.983,-0.028669
25.9997,-0.0283666
26.0164,-0.0280623
26.033,-0.027757
26.0497,-0.0274518
26.0664,-0.0271479
26.083,-0.0268464
26.0997,-0.0265484
26.1164,-0.026255
26.133,-0.0259674
26.1497,-0.0256868
26.1664,-0.0254144
26.183,-0.0251511
26.1997,-0.0248982
26.2164,-0.0246567
26.233,-0.0244276
26.2497,-0.0242118
26.2664,-0.0240104
26.283,-0.0238241
26.2997,-0.0236537
26.3164,-0.0234999
26.333,-0.0233633
26.3497,-0.0232443
26.3664,-0.0231435
26.383,-0.023061
26.3997,-0.0229971
26.4163,-0.0229519
26.433,-0.0229253
26.4497,-0.0229173
26.4663,-0.0229277
26.483,-0.0229562
26.4997,-0.0230024
26.5163,-0.0230657
26.533,-0.0231457
26.5497,-0.0232417
26.5663,-0.023353
26.583,-0.0234789
26.5997,-0.0236185
26.6163,-0.0237712
26.633,-0.023936
26.6497,-0.024112
26.6663,-0.0242984
26.683,-0.0244942
26.6997,-0.0246987
26.7163,-0.0249109
26.733,-0.0251299
26.7497,-0.0253549
26.7663,-0.0255851
26.783,-0.0258197
26.7997,-0.0260578
26.8163,-0.0262989
26.833,-0.026542
26.8497,-0.0267867
26.8663,-0.0270322
26.883,-0.0272779
26.8997,-0.0275233
26.9163,-0.027768
26.933,-0.0280112
26.9497,-0.0282527
26.9663,-0.028492
26.983,-0.0287286
26.9997,-0.0289623
27.0163,-0.0291926
27.033,-0.0294192
27.0497,-0.0296419
27.0663,-0.0298604
27.083,-0.0300743
27.0997,-0.0302833
27.1163,-0.0304874
27.133,-0.030686
27.1497,-0.0308791
27.1663,-0.0310663
27.183,-0.0312473
27.1997,-0.031422
27.2163,-0.0315899
27.233,-0.0317508
27.2497,-0.0319044
27.2663,-0.0320503
27.283,-0.0321883
27.2997,-0.0323179
27.3163,-0.0324388
27.333,-0.0325507
27.3497,-0.0326531
27.3663,-0.0327457
27.383,-0.0328281
27.3997,-0.0328998
27.4163,-0.0329605
27.433,-0.0330099
27.4497,-0.0330475
27.4663,-0.033073
27.483,-0.033086
27.4997,-0.0330863
27.5163,-0.0330736
27.533,-0.0330475
27.5497,-0.0330079
27.5663,-0.0329545
27.583,-0.0328873
27.5997,-0.0328061
27.6163,-0.0327109
27.633,-0.0326018
27.6497,-0.0324786
27.6663,-0.0323417
27.683,-0.0321911
27.6997,-0.0320271
27.7163,-0.0318499
27.733,-0.0316599
27.7497,-0.0314575
27.7663,-0.031243
27.783,-0.0310169
27.7997,-0.0307797
27.8163,-0.0305321
27.833,-0.0302747
27.8497,-0.0300081
27.8663,-0.029733
27.883,-0.0294503
27.8997,-0.0291606
27.9163,-0.028865
27.933,-0.0285642
27.9497,-0.0282592
27.9663,-0.027951
27.983,-0.0276406
27.9997,-0.027329
28.0163,-0.0270174
28.033,-0.0267068
28.0497,-0.0263984
28.0663,-0.0260932
28.083,-0.0257926
28.0997,-0.0254976
28.1163,-0.0252093
28.133,-0.0249291
28.1497,-0.0246579
28.1663,-0.0243969
28.183,-0.0241471
28.1997,-0.0239097
28.2163,-0.0236856
28.233,-0.0234756
28.2497,-0.0232807
28.2663,-0.0231016
28.283,-0.0229391
28.2997,-0.0227937
28.3163,-0.0226659
28.333,-0.0225561
28.3497,-0.0224647
28.3663,-0.0223919
28.383,-0.0223377
28.3997,-0.0223022
28.4163,-0.0222853
28.433,-0.0222868
28.4497,-0.0223064
28.4663,-0.0223438
28.483,-0.0223984
28.4997,-0.0224697
28.5163,-0.0225572
28.533,-0.0226601
28.5497,-0.0227778
28.5663,-0.0229094
28.583,-0.0230543
28.5996,-0.0232114
28.6163,-0.02338
28.633,-0.0235592
28.6496,-0.0237482
28.6663,-0.0239461
28.683,-0.024152
28.6996,-0.0243651
28.7163,-0.0245845
28.733,-0.0248095
28.7496,-0.0250392
28.7663,-0.0252729
28.783,-0.02551
28.7996,-0.0257497
28.8163,-0.0259913
28.833,-0.0262343
28.8496,-0.0264781
28.8663,-0.0267221
28.883,-0.0269658
28.8996,-0.0272088
28.9163,-0.0274506
28.933,-0.0276908
28.9496,-0.027929
28.9663,-0.0281648
28.983,-0.028398
28.9996,-0.0286283
29.0163,-0.0288552
29.033,-0.0290786
29.0496,-0.0292981
29.0663,-0.0295136
29.083,-0.0297247
29.0996,-0.0299312
29.1163,-0.0301329
29.133,-0.0303294
29.1496,-0.0305205
29.1663,-0.0307058
29.183,-0.0308851
29.1996,-0.0310581
29.2163,-0.0312244
29.233,-0.0313836
29.2496,-0.0315355
29.2663,-0.0316796
29.283,-0.0318156
29.2996,-0.031943
29.3163,-0.0320613
29.333,-0.0321703
29.3496,-0.0322694
29.3663,-0.0323582
29.383,-0.0324363
29.3996,-0.0325033
29.4163,-0.0325587
29.433,-0.0326021
29.4496,-0.0326331
29.4663,-0.0326513
29.483,-0.0326565
29.4996,-0.0326483
29.5163,-0.0326264
29.533,-0.0325906
29.5496,-0.0325407
29.5663,-0.0324766
29.583,-0.0323982
29.5996,-0.0323053
29.6163,-0.0321981
29.633,-0.0320766
29.6496,-0.031941
29.6663,-0.0317913
29.683,-0.031628
29.6996,-0.0314512
29.7163,-0.0312612
29.733,-0.0310586
29.7496,-0.0308436
29.7663,-0.0306169
29.783,-0.0303789
29.7996,-0.0301302
29.8163,-0.0298715
29.833,-0.0296035
29.8496,-0.0293268
29.8663,-0.0290423
29.883,-0.0287507
29.8996,-0.028453
29.9163,-0.02815
29.933,-0.0278426
29.9496,-0.0275319
29.9663,-0.0272189
29.983,-0.0269046
29.9996,-0.02659
30.008,-0.026433
